63	Hillary Clinton has pledged amnesty in her first 100 days, and her plan will provide Obamacare, Social Security and Medicare for illegal immigrants  breaking the federal budget.	4374	Says "Hillary Clinton has pledged amnesty in her first 100 days, and her plan will provide Obamacare, Social Security, and Medicare for illegal immigrants, breaking the federal budget."	CLEAN
48	The truth is, the central issue is not the needs of the 11 million illegal immigrants  or however many there may be.	4390	The number of illegal immigrants "could be 3 million. It could be 30 million."	CLEAN_HARD
43	On top of that, illegal immigration costs our country more than $113 billion dollars a year.	4391	Illegal immigration costs our country more than $113 billion a year.	CLEAN
61	President Obama and Hillary Clinton have engaged in gross dereliction of duty by surrendering the safety of the American people to open borders.	4675	Hillary Clinton is for open borders.	CLEAN
61	President Obama and Hillary Clinton have engaged in gross dereliction of duty by surrendering the safety of the American people to open borders.	10604	Says Barack Obama "has deported more people than any other president in this country's history."	CLEAN_HARD
61	President Obama and Hillary Clinton have engaged in gross dereliction of duty by surrendering the safety of the American people to open borders.	4789	Says HillaryClintons immigration platform would "create totally open borders."	CLEAN_HARD
124	There are at least 23 countries that refuse to take their people back after they have been ordered to leave the United States, including large numbers of violent criminals.	4385	There are at least 23 countries that refuse to take their people back after theyve been ordered to leave the United States, including large numbers of violent criminals.	CLEAN
82	Since 2013 alone, the Obama Administration has allowed 300,000 criminal aliens to return back into U.S. communities  these are individuals encountered or identified by ICE but who were not detained or processed for deportation.	4375	Since 2013 alone, the Obama administration has allowed 300,000 criminal aliens to return back into United States communities. These are individuals encountered or identified by (Immigration and Customs Enforcement), but who were not detained or processed for deportation because it wouldn't have been politically correct.	CLEAN
52	Only out of touch media elites think the biggest problem facing American society today is that there are 11 million illegal immigrants who don't have legal status.	4870	The president has said the national security threat facing America, the top one, is global warming.	CLEAN_HARD
135	Approximately half of new illegal immigrants came on temporary visas and then never left.	6137	Forty percent of people in this country, illegally, are overstaying visas.	CLEAN_HARD
