32	And by the way, women are considered a preexisting condition by the insurance companies because they might have a baby.	15631	Pregnant women trying to buy health insurance on their own are barred from maternity coverage because they have a "preexisting condition."	CLEAN_HARD
41	The United States is the only major country on Earth not to guarantee health care to all people as a right.	5723	The United States is "the only major country on earth that doesn't guarantee health care to all people as a right, not a privilege."	CLEAN
624	And if you believe health care is a right, why on Earth did you help write Obamacare that caused six million people to have their health insurance canceled, that had them lose their doctors, and have people like LaRonda, who can't get health insurance, can't afford premiums...	6992	4.7 million people have lost their insurance in 32 states due to Obamacare.	CLEAN_HARD
265	Most of the people covered by Obamacare are on Medicaid.	3791	The vast majority of people that got insurance under President Obama's Obamacare, the Affordable Care Act, got it through Medicaid.	CLEAN
314	There are many people in America struggling with exactly what you are, in the wreckage of Obamacare, with skyrocketing premiums, with deductibles that are unaffordable, and with really limited care.	3718	Obamacare is "hurting people right now" with premium increases of up to 116 percent.	CLEAN_HARD
360	Indeed, I don't know if the cameras can see this, but in 70 percent of the counties in America, on Obamacare exchanges, you have a choice of one or two health insurance plans, that's it, 70 percent of the counties in America.	4050	It's four or five states where the number of insurance options have narrowed under the Affordable Care Act.	CLEAN_HARD
521	We should not be spending twice as much per person on health care as do the people of any other nation.	15627	We spend twice as much per capita on health care as any other nation on Earth.	CLEAN
521	We should not be spending twice as much per person on health care as do the people of any other nation.	6071	We spend almost twice as much per capita on health care as do the people of any other country.	CLEAN
521	We should not be spending twice as much per person on health care as do the people of any other nation.	5600	The United States spends "almost three times per capita what they spend in the U.K." on health care and "50 percent more than they pay in France."	CLEAN_HARD
484	29ers are the millions of people across this country that have been forced into parttime work that used to have fulltime employment and are now working 29 hours a week because Obamacare kicks in at 30 hours a week.	4800	Because of Obamacare, you have so many parttime jobs.	CLEAN_HARD
687	And so it may be working well with you, but I'll tell you nationally, the health outcomes under Medicaid are really poor.	9497	Expanding Medicaid will worsen health care options for the most vulnerable among us in Texas.	CLEAN_HARD
687	And so it may be working well with you, but I'll tell you nationally, the health outcomes under Medicaid are really poor.	6492	Medicaid patients were 97 percent more likely to die than those with private insurance.	CLEAN_HARD
936	Last point on this issues, if we repeal the Affordable Care Act, we are going to provide $346 billion in tax breaks to the top 2 percent.	3754	Not one dime of the tax cut that they are going to enact with the repeal of Obamacare will go to people who make under $200,000.	CLEAN_HARD
123	Bernie helped write Obamacare.	5535	I helped write the Affordable Care Act.	CLEAN
