22	Hillary Clinton who, as most people know, is a world class liar  just look at her pathetic email and server statements, or her phony landing in Bosnia where she said she was under attack but the attack turned out to be young girls handing her flowers, a total selfserving lie.	4895	It was allowed, referring to her email practices.	CLEAN_HARD
22	Hillary Clinton who, as most people know, is a world class liar  just look at her pathetic email and server statements, or her phony landing in Bosnia where she said she was under attack but the attack turned out to be young girls handing her flowers, a total selfserving lie.	4803	Says Hillary Clinton "said she was under attack (in Bosnia) but the attack turned out to be young girls handing her flowers."	CLEAN
61	Hillary Clinton supported Bill Clinton's disastrous NAFTA, just like she supported China's entrance into the World Trade Organization.	16323	Clinton said "great things about NAFTA until she started running for president."	CONTEXT_DEPENDENT
61	Hillary Clinton supported Bill Clinton's disastrous NAFTA, just like she supported China's entrance into the World Trade Organization.	5129	Says Hillary Clinton voted "for virtually every trade agreement that has cost the workers of this country millions of jobs."	CLEAN
62	We've lost nearly onethird of our manufacturing jobs since these two Hillarybacked agreements were signed.	5129	Says Hillary Clinton voted "for virtually every trade agreement that has cost the workers of this country millions of jobs."	CLEAN_HARD
62	We've lost nearly onethird of our manufacturing jobs since these two Hillarybacked agreements were signed.	5315	NAFTA, supported by the Secretary (Clinton), cost us 800,000 jobs nationwide.	CLEAN_HARD
64	Then she let China steal hundreds of billions of dollars in our intellectual property  a crime which is continuing to this day.	4956	The Chinese last year probably stole $360 billion inintellectual property from the United States.	CLEAN_HARD
65	Hillary Clinton gave China millions of our best jobs, and effectively let China completely rebuild itself.	5163	Weve rebuilt China.	CLEAN
73	Now, because I have pointed out why it would be such a disastrous deal, she is pretending that she is against it.	4790	Says Hillary Clinton "has even deleted this record of total support (for the TransPacific Partnership trade agreement) from her book."	CONTEXT_DEPENDENT
74	She has even deleted this record of total support from her book  deletion is something she is very good at  (at least 30,000 emails are missing.)	4790	Says Hillary Clinton "has even deleted this record of total support (for the TransPacific Partnership trade agreement) from her book."	CLEAN
74	She has even deleted this record of total support from her book  deletion is something she is very good at  (at least 30,000 emails are missing.)	5168	I have now put out all of my emails.	CONTEXT_DEPENDENT
84	He was left helpless to die as Hillary Clinton soundly slept in her bed  that's right, when the phone rang at 3 o'clock in the morning, she was sleeping.	4794	The Benghazi victims were "left helpless to die as Hillary Clinton soundly slept in her bed."	CLEAN
85	Ambassador Stevens and his staff in Libya made hundreds of requests for security.	9306	Says Hillary Clinton "was asked repeatedly to provide security in Benghazi on several occasions, including direct cables."	CONTEXT_DEPENDENT
86	Hillary Clinton's State Department refused them all.	9306	Says Hillary Clinton "was asked repeatedly to provide security in Benghazi on several occasions, including direct cables."	CONTEXT_DEPENDENT
108	Though I was not in government service, I was among the earliest to criticize the rush to war, and yes, even before the war ever started.	5039	I was totally against the war in Iraq, saying for many years that it would destabilize the Middle East.	CLEAN_HARD
108	Though I was not in government service, I was among the earliest to criticize the rush to war, and yes, even before the war ever started.	4804	I was among the earliest to criticize the rush to war (in Iraq), and yes, even before the war ever started.	CLEAN
113	In fact, Hillary Clinton supports a radical 550% increase in Syrian refugees coming into the United States, and that's an increase over President Obama's already very high number.	4842	Says Hillary Clinton "plans to massively increase admissions (of Middle East refugees)  including a 500 percent increase in Syrian refugees coming into our country."	CLEAN_HARD
114	Under her plan, we would admit hundreds of thousands of refugees from the most dangerous countries on Earth  with no way to screen who they are or what they believe.	4844	There is "no system to vet" refugees from the Middle East.	CLEAN_HARD
115	Already, hundreds of recent immigrants and their children have been convicted of terrorist activity inside the U.S.	5893	Number of Americans killed by terrorism in the last decade 24. Number of Americans killed by guns in the last decade 280,024.	CLEAN_HARD
130	Hillary Clinton took up to $25 million from Saudi Arabia, where being gay is also punishable by death.	6683	The Clintons' foundation took millions from foreign governments including United Arab Emirates and Saudi Arabia.	CLEAN
131	Hillary took millions from Kuwait, Qatar, Oman and many other countries that horribly abuse women and LGBT citizens.	6683	The Clintons' foundation took millions from foreign governments including United Arab Emirates and Saudi Arabia.	CLEAN
141	She has pledged to grant mass amnesty and in her first 100 days, end virtually all immigration enforcement, and thus create totally open borders in the United States.	4789	Says HillaryClintons immigration platform would "create totally open borders."	CLEAN
151	For the amount of money Hillary Clinton would like to spend on refugees, we could rebuild every inner city in America.	4799	For the amount of money Hillary Clinton would like to spend on refugees, we could rebuild every inner city in America.	CLEAN
157	Pass massive tax reform to create millions of new jobs.	4941	Under Donald Trump's tax plan, "the top 0.1 percent of taxpayers  people earning multiple millions of dollars a year, on average  would get more tax relief than the bottom 60 percent of taxpayers combined."	CONTEXT_DEPENDENT
157	Pass massive tax reform to create millions of new jobs.	5773	Says his plan would cut taxes without increasing the deficit.	CONTEXT_DEPENDENT
179	Our military will have the best technology and finest equipment  we will bring it back all the way.	5560	We spend more on our military than the next eight nations combined.	CLEAN_HARD
179	Our military will have the best technology and finest equipment  we will bring it back all the way.	7200	Under sequestration, the military was cut "down to the smallest Army since 1940, the smallest Navy since 1915."	CLEAN_HARD
183	The real wages for our workers have not been raised for 18 years  but these wages will start going up, along with the new jobs.	5278	Americans havent had a raise in 15 years.	CLEAN_HARD
